Ttra.rna.tri.3886.1	Ttra.rna.tri.3886
Ttra.rna.tri.3887.1	Ttra.rna.tri.3887
Ttra.rna.tri.3888.1	Ttra.rna.tri.3888
Ttra.rna.tri.3889.1	Ttra.rna.tri.3889
Ttra.rna.tri.3890.1	Ttra.rna.tri.3890
Ttra.rna.tri.3891.1	Ttra.rna.tri.3891
Ttra.rna.tri.3892.1	Ttra.rna.tri.3892
Ttra.rna.tri.3893.1	Ttra.rna.tri.3893
Ttra.rna.tri.3894.1	Ttra.rna.tri.3894
Ttra.rna.tri.3895.1	Ttra.rna.tri.3895
Ttra.rna.tri.3896.1	Ttra.rna.tri.3896
Ttra.rna.tri.3897.1	Ttra.rna.tri.3897
Ttra.rna.tri.3898.1	Ttra.rna.tri.3898
Ttra.rna.tri.3899.1	Ttra.rna.tri.3899
Ttra.rna.tri.3900.1	Ttra.rna.tri.3900
Ttra.rna.tri.3901.1	Ttra.rna.tri.3901
Ttra.rna.tri.3902.1	Ttra.rna.tri.3902
Ttra.rna.tri.3903.1	Ttra.rna.tri.3903
Ttra.rna.tri.3904.1	Ttra.rna.tri.3904
Ttra.rna.tri.3905.1	Ttra.rna.tri.3905
Ttra.rna.tri.3906.1	Ttra.rna.tri.3906
Ttra.rna.tri.3907.1	Ttra.rna.tri.3907
Ttra.rna.tri.3908.1	Ttra.rna.tri.3908
Ttra.rna.tri.3909.1	Ttra.rna.tri.3909
Ttra.rna.tri.3910.1	Ttra.rna.tri.3910
Ttra.rna.tri.3911.1	Ttra.rna.tri.3911
Ttra.rna.tri.3912.1	Ttra.rna.tri.3912
Ttra.rna.tri.3913.1	Ttra.rna.tri.3913
Ttra.rna.tri.3914.1	Ttra.rna.tri.3914
Ttra.rna.tri.3915.1	Ttra.rna.tri.3915
Ttra.rna.tri.3916.1	Ttra.rna.tri.3916
Ttra.rna.tri.3917.1	Ttra.rna.tri.3917
Ttra.rna.tri.3918.1	Ttra.rna.tri.3918
Ttra.rna.tri.3919.1	Ttra.rna.tri.3919
Ttra.rna.tri.3920.1	Ttra.rna.tri.3920
Ttra.rna.tri.3921.1	Ttra.rna.tri.3921
Ttra.rna.tri.3922.1	Ttra.rna.tri.3922
Ttra.rna.tri.3923.1	Ttra.rna.tri.3923
Ttra.rna.tri.3924.1	Ttra.rna.tri.3924
Ttra.rna.tri.3925.1	Ttra.rna.tri.3925
Ttra.rna.tri.3926.1	Ttra.rna.tri.3926
Ttra.rna.tri.3927.1	Ttra.rna.tri.3927
Ttra.rna.tri.3928.1	Ttra.rna.tri.3928
Ttra.rna.tri.3929.1	Ttra.rna.tri.3929
Ttra.rna.tri.3930.1	Ttra.rna.tri.3930
Ttra.rna.tri.3931.1	Ttra.rna.tri.3931
Ttra.rna.tri.3932.1	Ttra.rna.tri.3932
Ttra.rna.tri.3933.1	Ttra.rna.tri.3933
Ttra.rna.tri.3934.1	Ttra.rna.tri.3934
Ttra.rna.tri.3935.1	Ttra.rna.tri.3935
Ttra.rna.tri.3936.1	Ttra.rna.tri.3936
Ttra.rna.tri.3937.1	Ttra.rna.tri.3937
Ttra.rna.tri.3938.1	Ttra.rna.tri.3938
Ttra.rna.tri.3939.1	Ttra.rna.tri.3939
Ttra.rna.tri.3940.1	Ttra.rna.tri.3940
Ttra.rna.tri.3941.1	Ttra.rna.tri.3941
Ttra.rna.tri.3942.1	Ttra.rna.tri.3942
Ttra.rna.tri.3943.1	Ttra.rna.tri.3943
Ttra.rna.tri.3944.1	Ttra.rna.tri.3944
Ttra.rna.tri.3945.1	Ttra.rna.tri.3945
Ttra.rna.tri.3946.1	Ttra.rna.tri.3946
Ttra.rna.tri.3947.1	Ttra.rna.tri.3947
Ttra.rna.tri.3948.1	Ttra.rna.tri.3948
Ttra.rna.tri.3949.1	Ttra.rna.tri.3949
Ttra.rna.tri.3950.1	Ttra.rna.tri.3950
Ttra.rna.tri.3951.1	Ttra.rna.tri.3951
Ttra.rna.tri.3952.1	Ttra.rna.tri.3952
Ttra.rna.tri.3953.1	Ttra.rna.tri.3953
Ttra.rna.tri.3954.1	Ttra.rna.tri.3954
Ttra.rna.tri.3955.1	Ttra.rna.tri.3955
Ttra.rna.tri.3956.1	Ttra.rna.tri.3956
Ttra.rna.tri.3957.1	Ttra.rna.tri.3957
Ttra.rna.tri.3958.1	Ttra.rna.tri.3958
Ttra.rna.tri.3959.1	Ttra.rna.tri.3959
Ttra.rna.tri.3960.1	Ttra.rna.tri.3960
Ttra.rna.tri.3961.1	Ttra.rna.tri.3961
Ttra.rna.tri.3962.1	Ttra.rna.tri.3962
Ttra.rna.tri.3963.1	Ttra.rna.tri.3963
Ttra.rna.tri.3964.1	Ttra.rna.tri.3964
Ttra.rna.tri.3965.1	Ttra.rna.tri.3965
Ttra.rna.tri.3966.1	Ttra.rna.tri.3966
Ttra.rna.tri.3967.1	Ttra.rna.tri.3967
Ttra.rna.tri.3968.1	Ttra.rna.tri.3968
Ttra.rna.tri.3969.1	Ttra.rna.tri.3969
Ttra.rna.tri.3970.1	Ttra.rna.tri.3970
Ttra.rna.tri.3971.1	Ttra.rna.tri.3971
Ttra.rna.tri.3972.1	Ttra.rna.tri.3972
Ttra.rna.tri.3973.1	Ttra.rna.tri.3973
Ttra.rna.tri.3974.1	Ttra.rna.tri.3974
Ttra.rna.tri.3975.1	Ttra.rna.tri.3975
Ttra.rna.tri.3976.1	Ttra.rna.tri.3976
Ttra.rna.tri.3977.1	Ttra.rna.tri.3977
Ttra.rna.tri.3978.1	Ttra.rna.tri.3978
Ttra.rna.tri.3979.1	Ttra.rna.tri.3979
Ttra.rna.tri.3980.1	Ttra.rna.tri.3980
Ttra.rna.tri.3981.1	Ttra.rna.tri.3981
Ttra.rna.tri.3982.1	Ttra.rna.tri.3982
Ttra.rna.tri.3983.1	Ttra.rna.tri.3983
Ttra.rna.tri.3984.1	Ttra.rna.tri.3984
Ttra.rna.tri.3985.1	Ttra.rna.tri.3985
Ttra.rna.tri.3986.1	Ttra.rna.tri.3986
Ttra.rna.tri.3987.1	Ttra.rna.tri.3987
Ttra.rna.tri.3988.1	Ttra.rna.tri.3988
Ttra.rna.tri.3989.1	Ttra.rna.tri.3989
Ttra.rna.tri.3990.1	Ttra.rna.tri.3990
Ttra.rna.tri.3991.1	Ttra.rna.tri.3991
Ttra.rna.tri.3992.1	Ttra.rna.tri.3992
Ttra.rna.tri.3993.1	Ttra.rna.tri.3993
Ttra.rna.tri.3994.1	Ttra.rna.tri.3994
Ttra.rna.tri.3995.1	Ttra.rna.tri.3995
Ttra.rna.tri.3996.1	Ttra.rna.tri.3996
Ttra.rna.tri.3997.1	Ttra.rna.tri.3997
Ttra.rna.tri.3998.1	Ttra.rna.tri.3998
Ttra.rna.tri.3999.1	Ttra.rna.tri.3999
Ttra.rna.tri.4000.1	Ttra.rna.tri.4000
Ttra.rna.tri.4001.1	Ttra.rna.tri.4001
Ttra.rna.tri.4002.1	Ttra.rna.tri.4002
Ttra.rna.tri.4003.1	Ttra.rna.tri.4003
Ttra.rna.tri.4004.1	Ttra.rna.tri.4004
Ttra.rna.tri.4004.2	Ttra.rna.tri.4004
Ttra.rna.tri.4005.1	Ttra.rna.tri.4005
Ttra.rna.tri.4006.1	Ttra.rna.tri.4006
Ttra.rna.tri.4007.1	Ttra.rna.tri.4007
Ttra.rna.tri.4008.1	Ttra.rna.tri.4008
Ttra.rna.tri.4009.1	Ttra.rna.tri.4009
Ttra.rna.tri.4010.1	Ttra.rna.tri.4010
Ttra.rna.tri.4011.1	Ttra.rna.tri.4011
Ttra.rna.tri.4012.1	Ttra.rna.tri.4012
Ttra.rna.tri.4013.1	Ttra.rna.tri.4013
Ttra.rna.tri.4014.1	Ttra.rna.tri.4014
Ttra.rna.tri.4014.2	Ttra.rna.tri.4014
Ttra.rna.tri.4015.1	Ttra.rna.tri.4015
Ttra.rna.tri.4016.1	Ttra.rna.tri.4016
Ttra.rna.tri.4017.1	Ttra.rna.tri.4017
Ttra.rna.tri.4018.1	Ttra.rna.tri.4018
Ttra.rna.tri.4019.1	Ttra.rna.tri.4019
Ttra.rna.tri.4020.1	Ttra.rna.tri.4020
Ttra.rna.tri.4021.1	Ttra.rna.tri.4021
Ttra.rna.tri.4022.1	Ttra.rna.tri.4022
Ttra.rna.tri.4023.1	Ttra.rna.tri.4023
Ttra.rna.tri.4024.1	Ttra.rna.tri.4024
Ttra.rna.tri.4025.1	Ttra.rna.tri.4025
Ttra.rna.tri.4026.1	Ttra.rna.tri.4026
Ttra.rna.tri.4027.1	Ttra.rna.tri.4027
Ttra.rna.tri.4028.1	Ttra.rna.tri.4028
Ttra.rna.tri.4029.1	Ttra.rna.tri.4029
Ttra.rna.tri.4030.1	Ttra.rna.tri.4030
Ttra.rna.tri.4031.1	Ttra.rna.tri.4031
Ttra.rna.tri.4032.1	Ttra.rna.tri.4032
Ttra.rna.tri.4033.1	Ttra.rna.tri.4033
Ttra.rna.tri.4034.1	Ttra.rna.tri.4034
Ttra.rna.tri.4035.1	Ttra.rna.tri.4035
Ttra.rna.tri.4036.1	Ttra.rna.tri.4036
Ttra.rna.tri.4037.1	Ttra.rna.tri.4037
Ttra.rna.tri.4038.1	Ttra.rna.tri.4038
Ttra.rna.tri.4039.1	Ttra.rna.tri.4039
Ttra.rna.tri.4040.1	Ttra.rna.tri.4040
Ttra.rna.tri.4041.1	Ttra.rna.tri.4041
Ttra.rna.tri.4042.1	Ttra.rna.tri.4042
Ttra.rna.tri.4042.2	Ttra.rna.tri.4042
Ttra.rna.tri.4043.1	Ttra.rna.tri.4043
Ttra.rna.tri.4044.1	Ttra.rna.tri.4044
Ttra.rna.tri.4045.1	Ttra.rna.tri.4045
Ttra.rna.tri.4046.1	Ttra.rna.tri.4046
Ttra.rna.tri.4047.1	Ttra.rna.tri.4047
Ttra.rna.tri.4048.1	Ttra.rna.tri.4048
Ttra.rna.tri.4049.1	Ttra.rna.tri.4049
Ttra.rna.tri.4050.1	Ttra.rna.tri.4050
Ttra.rna.tri.4051.1	Ttra.rna.tri.4051
Ttra.rna.tri.4052.1	Ttra.rna.tri.4052
Ttra.rna.tri.4053.1	Ttra.rna.tri.4053
Ttra.rna.tri.4054.1	Ttra.rna.tri.4054
Ttra.rna.tri.4055.1	Ttra.rna.tri.4055
Ttra.rna.tri.4056.1	Ttra.rna.tri.4056
Ttra.rna.tri.4057.1	Ttra.rna.tri.4057
Ttra.rna.tri.4058.1	Ttra.rna.tri.4058
Ttra.rna.tri.4059.1	Ttra.rna.tri.4059
Ttra.rna.tri.4060.1	Ttra.rna.tri.4060
Ttra.rna.tri.4061.1	Ttra.rna.tri.4061
Ttra.rna.tri.4062.1	Ttra.rna.tri.4062
Ttra.rna.tri.4063.1	Ttra.rna.tri.4063
Ttra.rna.tri.4064.1	Ttra.rna.tri.4064
Ttra.rna.tri.4065.1	Ttra.rna.tri.4065
Ttra.rna.tri.4066.1	Ttra.rna.tri.4066
Ttra.rna.tri.4067.1	Ttra.rna.tri.4067
Ttra.rna.tri.4068.1	Ttra.rna.tri.4068
Ttra.rna.tri.4069.1	Ttra.rna.tri.4069
Ttra.rna.tri.4070.1	Ttra.rna.tri.4070
Ttra.rna.tri.4071.1	Ttra.rna.tri.4071
Ttra.rna.tri.4072.1	Ttra.rna.tri.4072
Ttra.rna.tri.4073.1	Ttra.rna.tri.4073
Ttra.rna.tri.4074.1	Ttra.rna.tri.4074
Ttra.rna.tri.4075.1	Ttra.rna.tri.4075
Ttra.rna.tri.4076.1	Ttra.rna.tri.4076
Ttra.rna.tri.4077.1	Ttra.rna.tri.4077
Ttra.rna.tri.4078.1	Ttra.rna.tri.4078
Ttra.rna.tri.4079.1	Ttra.rna.tri.4079
Ttra.rna.tri.4080.1	Ttra.rna.tri.4080
Ttra.rna.tri.4081.1	Ttra.rna.tri.4081
Ttra.rna.tri.4081.2	Ttra.rna.tri.4081
Ttra.rna.tri.4082.1	Ttra.rna.tri.4082
Ttra.rna.tri.4083.1	Ttra.rna.tri.4083
Ttra.rna.tri.4084.1	Ttra.rna.tri.4084
Ttra.rna.tri.4085.1	Ttra.rna.tri.4085
Ttra.rna.tri.4086.1	Ttra.rna.tri.4086
Ttra.rna.tri.4087.1	Ttra.rna.tri.4087
Ttra.rna.tri.4088.1	Ttra.rna.tri.4088
Ttra.rna.tri.4089.1	Ttra.rna.tri.4089
Ttra.rna.tri.4090.1	Ttra.rna.tri.4090
Ttra.rna.tri.4091.1	Ttra.rna.tri.4091
Ttra.rna.tri.4092.1	Ttra.rna.tri.4092
Ttra.rna.tri.4093.1	Ttra.rna.tri.4093
Ttra.rna.tri.4094.1	Ttra.rna.tri.4094
Ttra.rna.tri.4095.1	Ttra.rna.tri.4095
Ttra.rna.tri.4096.1	Ttra.rna.tri.4096
Ttra.rna.tri.4097.1	Ttra.rna.tri.4097
Ttra.rna.tri.4098.1	Ttra.rna.tri.4098
Ttra.rna.tri.4099.1	Ttra.rna.tri.4099
Ttra.rna.tri.4100.1	Ttra.rna.tri.4100
Ttra.rna.tri.4101.1	Ttra.rna.tri.4101
Ttra.rna.tri.4102.1	Ttra.rna.tri.4102
Ttra.rna.tri.4103.1	Ttra.rna.tri.4103
Ttra.rna.tri.4104.1	Ttra.rna.tri.4104
Ttra.rna.tri.4105.1	Ttra.rna.tri.4105
Ttra.rna.tri.4106.1	Ttra.rna.tri.4106
Ttra.rna.tri.4107.1	Ttra.rna.tri.4107
Ttra.rna.tri.4108.1	Ttra.rna.tri.4108
Ttra.rna.tri.4109.1	Ttra.rna.tri.4109
Ttra.rna.tri.4110.1	Ttra.rna.tri.4110
Ttra.rna.tri.4111.1	Ttra.rna.tri.4111
Ttra.rna.tri.4112.1	Ttra.rna.tri.4112
Ttra.rna.tri.4113.1	Ttra.rna.tri.4113
Ttra.rna.tri.4114.1	Ttra.rna.tri.4114
Ttra.rna.tri.4115.1	Ttra.rna.tri.4115
Ttra.rna.tri.4116.1	Ttra.rna.tri.4116
Ttra.rna.tri.4117.1	Ttra.rna.tri.4117
Ttra.rna.tri.4118.1	Ttra.rna.tri.4118
Ttra.rna.tri.4119.1	Ttra.rna.tri.4119
Ttra.rna.tri.4120.1	Ttra.rna.tri.4120
Ttra.rna.tri.4121.1	Ttra.rna.tri.4121
Ttra.rna.tri.4122.1	Ttra.rna.tri.4122
Ttra.rna.tri.4123.1	Ttra.rna.tri.4123
Ttra.rna.tri.4124.1	Ttra.rna.tri.4124
Ttra.rna.tri.4125.1	Ttra.rna.tri.4125
Ttra.rna.tri.4126.1	Ttra.rna.tri.4126
Ttra.rna.tri.4127.1	Ttra.rna.tri.4127
Ttra.rna.tri.4128.1	Ttra.rna.tri.4128
Ttra.rna.tri.4129.1	Ttra.rna.tri.4129
Ttra.rna.tri.4130.1	Ttra.rna.tri.4130
Ttra.rna.tri.4131.1	Ttra.rna.tri.4131
Ttra.rna.tri.4132.1	Ttra.rna.tri.4132
Ttra.rna.tri.4133.1	Ttra.rna.tri.4133
Ttra.rna.tri.4134.1	Ttra.rna.tri.4134
Ttra.rna.tri.4135.1	Ttra.rna.tri.4135
Ttra.rna.tri.4136.1	Ttra.rna.tri.4136
Ttra.rna.tri.4137.1	Ttra.rna.tri.4137
Ttra.rna.tri.4138.1	Ttra.rna.tri.4138
Ttra.rna.tri.4139.1	Ttra.rna.tri.4139
Ttra.rna.tri.4140.1	Ttra.rna.tri.4140
Ttra.rna.tri.4141.1	Ttra.rna.tri.4141
Ttra.rna.tri.4142.1	Ttra.rna.tri.4142
Ttra.rna.tri.4143.1	Ttra.rna.tri.4143
Ttra.rna.tri.4144.1	Ttra.rna.tri.4144
Ttra.rna.tri.4145.1	Ttra.rna.tri.4145
Ttra.rna.tri.4146.1	Ttra.rna.tri.4146
Ttra.rna.tri.4147.1	Ttra.rna.tri.4147
Ttra.rna.tri.4148.1	Ttra.rna.tri.4148
Ttra.rna.tri.4149.1	Ttra.rna.tri.4149
Ttra.rna.tri.4150.1	Ttra.rna.tri.4150
Ttra.rna.tri.4151.1	Ttra.rna.tri.4151
Ttra.rna.tri.4152.1	Ttra.rna.tri.4152
Ttra.rna.tri.4153.1	Ttra.rna.tri.4153
Ttra.rna.tri.4154.1	Ttra.rna.tri.4154
Ttra.rna.tri.4155.1	Ttra.rna.tri.4155
Ttra.rna.tri.4156.1	Ttra.rna.tri.4156
Ttra.rna.tri.4157.1	Ttra.rna.tri.4157
Ttra.rna.tri.4158.1	Ttra.rna.tri.4158
Ttra.rna.tri.4159.1	Ttra.rna.tri.4159
Ttra.rna.tri.4160.1	Ttra.rna.tri.4160
Ttra.rna.tri.4161.1	Ttra.rna.tri.4161
Ttra.rna.tri.4162.1	Ttra.rna.tri.4162
Ttra.rna.tri.4163.1	Ttra.rna.tri.4163
Ttra.rna.tri.4164.1	Ttra.rna.tri.4164
Ttra.rna.tri.4165.1	Ttra.rna.tri.4165
Ttra.rna.tri.4166.1	Ttra.rna.tri.4166
Ttra.rna.tri.4167.1	Ttra.rna.tri.4167
Ttra.rna.tri.4168.1	Ttra.rna.tri.4168
Ttra.rna.tri.4169.1	Ttra.rna.tri.4169
Ttra.rna.tri.4170.1	Ttra.rna.tri.4170
Ttra.rna.tri.4171.1	Ttra.rna.tri.4171
Ttra.rna.tri.4172.1	Ttra.rna.tri.4172
Ttra.rna.tri.4173.1	Ttra.rna.tri.4173
Ttra.rna.tri.4174.1	Ttra.rna.tri.4174
Ttra.rna.tri.4175.1	Ttra.rna.tri.4175
Ttra.rna.tri.4176.1	Ttra.rna.tri.4176
Ttra.rna.tri.4177.1	Ttra.rna.tri.4177
Ttra.rna.tri.4178.1	Ttra.rna.tri.4178
Ttra.rna.tri.4179.1	Ttra.rna.tri.4179
Ttra.rna.tri.4180.1	Ttra.rna.tri.4180
Ttra.rna.tri.4181.1	Ttra.rna.tri.4181
Ttra.rna.tri.4182.1	Ttra.rna.tri.4182
Ttra.rna.tri.4183.1	Ttra.rna.tri.4183
Ttra.rna.tri.4184.1	Ttra.rna.tri.4184
Ttra.rna.tri.4185.1	Ttra.rna.tri.4185
Ttra.rna.tri.4186.1	Ttra.rna.tri.4186
Ttra.rna.tri.4186.2	Ttra.rna.tri.4186
Ttra.rna.tri.4187.1	Ttra.rna.tri.4187
Ttra.rna.tri.4188.1	Ttra.rna.tri.4188
Ttra.rna.tri.4189.1	Ttra.rna.tri.4189
Ttra.rna.tri.4190.1	Ttra.rna.tri.4190
Ttra.rna.tri.4191.1	Ttra.rna.tri.4191
Ttra.rna.tri.4192.1	Ttra.rna.tri.4192
Ttra.rna.tri.4193.1	Ttra.rna.tri.4193
Ttra.rna.tri.4194.1	Ttra.rna.tri.4194
Ttra.rna.tri.4195.1	Ttra.rna.tri.4195
Ttra.rna.tri.4196.1	Ttra.rna.tri.4196
Ttra.rna.tri.4197.1	Ttra.rna.tri.4197
Ttra.rna.tri.4198.1	Ttra.rna.tri.4198
Ttra.rna.tri.4199.1	Ttra.rna.tri.4199
Ttra.rna.tri.4200.1	Ttra.rna.tri.4200
Ttra.rna.tri.4201.1	Ttra.rna.tri.4201
Ttra.rna.tri.4202.1	Ttra.rna.tri.4202
Ttra.rna.tri.4203.1	Ttra.rna.tri.4203
Ttra.rna.tri.4204.1	Ttra.rna.tri.4204
Ttra.rna.tri.4205.1	Ttra.rna.tri.4205
Ttra.rna.tri.4206.1	Ttra.rna.tri.4206
Ttra.rna.tri.4207.1	Ttra.rna.tri.4207
Ttra.rna.tri.4208.1	Ttra.rna.tri.4208
Ttra.rna.tri.4209.1	Ttra.rna.tri.4209
Ttra.rna.tri.4210.1	Ttra.rna.tri.4210
Ttra.rna.tri.4211.1	Ttra.rna.tri.4211
Ttra.rna.tri.4212.1	Ttra.rna.tri.4212
Ttra.rna.tri.4213.1	Ttra.rna.tri.4213
Ttra.rna.tri.4214.1	Ttra.rna.tri.4214
Ttra.rna.tri.4215.1	Ttra.rna.tri.4215
Ttra.rna.tri.4216.1	Ttra.rna.tri.4216
Ttra.rna.tri.4217.1	Ttra.rna.tri.4217
Ttra.rna.tri.4218.1	Ttra.rna.tri.4218
Ttra.rna.tri.4219.1	Ttra.rna.tri.4219
Ttra.rna.tri.4220.1	Ttra.rna.tri.4220
Ttra.rna.tri.4221.1	Ttra.rna.tri.4221
Ttra.rna.tri.4222.1	Ttra.rna.tri.4222
Ttra.rna.tri.4223.1	Ttra.rna.tri.4223
Ttra.rna.tri.4224.1	Ttra.rna.tri.4224
Ttra.rna.tri.4225.1	Ttra.rna.tri.4225
Ttra.rna.tri.4226.1	Ttra.rna.tri.4226
Ttra.rna.tri.4227.1	Ttra.rna.tri.4227
Ttra.rna.tri.4228.1	Ttra.rna.tri.4228
Ttra.rna.tri.4229.1	Ttra.rna.tri.4229
Ttra.rna.tri.4230.1	Ttra.rna.tri.4230
Ttra.rna.tri.4231.1	Ttra.rna.tri.4231
Ttra.rna.tri.4232.1	Ttra.rna.tri.4232
Ttra.rna.tri.4233.1	Ttra.rna.tri.4233
Ttra.rna.tri.4234.1	Ttra.rna.tri.4234
Ttra.rna.tri.4235.1	Ttra.rna.tri.4235
Ttra.rna.tri.4236.1	Ttra.rna.tri.4236
Ttra.rna.tri.4237.1	Ttra.rna.tri.4237
Ttra.rna.tri.4238.1	Ttra.rna.tri.4238
Ttra.rna.tri.4239.1	Ttra.rna.tri.4239
Ttra.rna.tri.4240.1	Ttra.rna.tri.4240
Ttra.rna.tri.4241.1	Ttra.rna.tri.4241
Ttra.rna.tri.4242.1	Ttra.rna.tri.4242
Ttra.rna.tri.4243.1	Ttra.rna.tri.4243
Ttra.rna.tri.4244.1	Ttra.rna.tri.4244
Ttra.rna.tri.4245.1	Ttra.rna.tri.4245
Ttra.rna.tri.4246.1	Ttra.rna.tri.4246
Ttra.rna.tri.4247.1	Ttra.rna.tri.4247
Ttra.rna.tri.4248.1	Ttra.rna.tri.4248
Ttra.rna.tri.4249.1	Ttra.rna.tri.4249
Ttra.rna.tri.4250.1	Ttra.rna.tri.4250
Ttra.rna.tri.4251.1	Ttra.rna.tri.4251
Ttra.rna.tri.4252.1	Ttra.rna.tri.4252
Ttra.rna.tri.4253.1	Ttra.rna.tri.4253
Ttra.rna.tri.4254.1	Ttra.rna.tri.4254
Ttra.rna.tri.4255.1	Ttra.rna.tri.4255
Ttra.rna.tri.4256.1	Ttra.rna.tri.4256
Ttra.rna.tri.4257.1	Ttra.rna.tri.4257
Ttra.rna.tri.4258.1	Ttra.rna.tri.4258
Ttra.rna.tri.4259.1	Ttra.rna.tri.4259
Ttra.rna.tri.4260.1	Ttra.rna.tri.4260
Ttra.rna.tri.4261.1	Ttra.rna.tri.4261
Ttra.rna.tri.4262.1	Ttra.rna.tri.4262
Ttra.rna.tri.4262.2	Ttra.rna.tri.4262
Ttra.rna.tri.4263.1	Ttra.rna.tri.4263
Ttra.rna.tri.4264.1	Ttra.rna.tri.4264
Ttra.rna.tri.4265.1	Ttra.rna.tri.4265
Ttra.rna.tri.4266.1	Ttra.rna.tri.4266
Ttra.rna.tri.4267.1	Ttra.rna.tri.4267
Ttra.rna.tri.4268.1	Ttra.rna.tri.4268
Ttra.rna.tri.4269.1	Ttra.rna.tri.4269
Ttra.rna.tri.4270.1	Ttra.rna.tri.4270
Ttra.rna.tri.4271.1	Ttra.rna.tri.4271
Ttra.rna.tri.4272.1	Ttra.rna.tri.4272
Ttra.rna.tri.4273.1	Ttra.rna.tri.4273
Ttra.rna.tri.4274.1	Ttra.rna.tri.4274
Ttra.rna.tri.4275.1	Ttra.rna.tri.4275
Ttra.rna.tri.4276.1	Ttra.rna.tri.4276
Ttra.rna.tri.4277.1	Ttra.rna.tri.4277
Ttra.rna.tri.4278.1	Ttra.rna.tri.4278
Ttra.rna.tri.4279.1	Ttra.rna.tri.4279
Ttra.rna.tri.4279.2	Ttra.rna.tri.4279
Ttra.rna.tri.4279.3	Ttra.rna.tri.4279
Ttra.rna.tri.4279.4	Ttra.rna.tri.4279
Ttra.rna.tri.4280.1	Ttra.rna.tri.4280
Ttra.rna.tri.4281.1	Ttra.rna.tri.4281
Ttra.rna.tri.4282.1	Ttra.rna.tri.4282
Ttra.rna.tri.4283.1	Ttra.rna.tri.4283
Ttra.rna.tri.4284.1	Ttra.rna.tri.4284
Ttra.rna.tri.4285.1	Ttra.rna.tri.4285
Ttra.rna.tri.4286.1	Ttra.rna.tri.4286
Ttra.rna.tri.4287.1	Ttra.rna.tri.4287
Ttra.rna.tri.4288.1	Ttra.rna.tri.4288
Ttra.rna.tri.4289.1	Ttra.rna.tri.4289
Ttra.rna.tri.4290.1	Ttra.rna.tri.4290
Ttra.rna.tri.4291.1	Ttra.rna.tri.4291
Ttra.rna.tri.4292.1	Ttra.rna.tri.4292
Ttra.rna.tri.4293.1	Ttra.rna.tri.4293
Ttra.rna.tri.4294.1	Ttra.rna.tri.4294
Ttra.rna.tri.4295.1	Ttra.rna.tri.4295
Ttra.rna.tri.4296.1	Ttra.rna.tri.4296
Ttra.rna.tri.4297.1	Ttra.rna.tri.4297
Ttra.rna.tri.4298.1	Ttra.rna.tri.4298
Ttra.rna.tri.4299.1	Ttra.rna.tri.4299
Ttra.rna.tri.4300.1	Ttra.rna.tri.4300
Ttra.rna.tri.4301.1	Ttra.rna.tri.4301
Ttra.rna.tri.4302.1	Ttra.rna.tri.4302
Ttra.rna.tri.4303.1	Ttra.rna.tri.4303
Ttra.rna.tri.4304.1	Ttra.rna.tri.4304
Ttra.rna.tri.4305.1	Ttra.rna.tri.4305
Ttra.rna.tri.4306.1	Ttra.rna.tri.4306
Ttra.rna.tri.4307.1	Ttra.rna.tri.4307
Ttra.rna.tri.4308.1	Ttra.rna.tri.4308
Ttra.rna.tri.4309.1	Ttra.rna.tri.4309
Ttra.rna.tri.4310.1	Ttra.rna.tri.4310
Ttra.rna.tri.4311.1	Ttra.rna.tri.4311
Ttra.rna.tri.4312.1	Ttra.rna.tri.4312
Ttra.rna.tri.4313.1	Ttra.rna.tri.4313
Ttra.rna.tri.4314.1	Ttra.rna.tri.4314
Ttra.rna.tri.4315.1	Ttra.rna.tri.4315
Ttra.rna.tri.4316.1	Ttra.rna.tri.4316
Ttra.rna.tri.4317.1	Ttra.rna.tri.4317
Ttra.rna.tri.4318.1	Ttra.rna.tri.4318
Ttra.rna.tri.4319.1	Ttra.rna.tri.4319
Ttra.rna.tri.4320.1	Ttra.rna.tri.4320
Ttra.rna.tri.4321.1	Ttra.rna.tri.4321
Ttra.rna.tri.4322.1	Ttra.rna.tri.4322
Ttra.rna.tri.4323.1	Ttra.rna.tri.4323
Ttra.rna.tri.4324.1	Ttra.rna.tri.4324
Ttra.rna.tri.4325.1	Ttra.rna.tri.4325
Ttra.rna.tri.4326.1	Ttra.rna.tri.4326
Ttra.rna.tri.4327.1	Ttra.rna.tri.4327
Ttra.rna.tri.4328.1	Ttra.rna.tri.4328
Ttra.rna.tri.4329.1	Ttra.rna.tri.4329
Ttra.rna.tri.4330.1	Ttra.rna.tri.4330
Ttra.rna.tri.4331.1	Ttra.rna.tri.4331
Ttra.rna.tri.4332.1	Ttra.rna.tri.4332
Ttra.rna.tri.4333.1	Ttra.rna.tri.4333
Ttra.rna.tri.4334.1	Ttra.rna.tri.4334
Ttra.rna.tri.4335.1	Ttra.rna.tri.4335
Ttra.rna.tri.4336.1	Ttra.rna.tri.4336
Ttra.rna.tri.4337.1	Ttra.rna.tri.4337
Ttra.rna.tri.4338.1	Ttra.rna.tri.4338
Ttra.rna.tri.4339.1	Ttra.rna.tri.4339
Ttra.rna.tri.4340.1	Ttra.rna.tri.4340
Ttra.rna.tri.4341.1	Ttra.rna.tri.4341
Ttra.rna.tri.4342.1	Ttra.rna.tri.4342
